term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 509.36770696985724 1.6661150526688346 
canak 	 28495.5045686324 0.38399927513437365 
leader 	 10584.669617699656 0.38399927513437365 
democratic 	 4981.328154514798 0.6442942816964231 
invojvodina 	 28495.5045686324 0.38399927513437365 
discussautonomy 	 28495.5045686324 0.38399927513437365 
province 	 20831.361229621216 0.38399927513437365 
nasa 	 6149.501318578608 0.6442942816964231 
borba 	 10415.680614810608 0.6442942816964231 
canakis 	 28495.5045686324 0.38399927513437365 
slated 	 25194.737694805943 0.38399927513437365 
views 	 8472.75831509262 0.38399927513437365 
detail 	 14474.086149841813 0.38399927513437365 
collapse 	 15928.31356500454 0.38399927513437365 
socialist 	 15292.437073326562 0.38399927513437365 
yugoslavia 	 14731.554257530865 0.38399927513437365 
vojvodina 	 23263.912849994864 0.38399927513437365 
populationof 	 28495.5045686324 0.38399927513437365 
roughly 	 20831.361229621216 0.38399927513437365 
ethnic 	 10929.060608141835 0.38399927513437365 
hungarians 	 16281.215728400563 0.38399927513437365 
aseparate 	 28495.5045686324 0.38399927513437365 
development 	 5541.323753221215 0.38399927513437365 
dragoljub 	 28495.5045686324 0.38399927513437365 
micunovic 	 14247.7522843162 0.6442942816964231 
theserbian 	 28495.5045686324 0.38399927513437365 
offered 	 12142.857500874134 0.38399927513437365 
vojvodina'sautonomy 	 28495.5045686324 0.38399927513437365 
promotes 	 19963.145976168402 0.38399927513437365 
cultural 	 9499.962538893325 0.38399927513437365 
andeconomic 	 28495.5045686324 0.38399927513437365 
autonomy 	 16281.215728400563 0.38399927513437365 
stan 	 19963.145976168402 0.38399927513437365 
markotichromania 	 28495.5045686324 0.38399927513437365 
applies 	 14731.554257530865 0.38399927513437365 
membership 	 5782.468549909907 0.6442942816964231 
romania 	 6313.77334558904 0.6442942816964231 
submitteddocuments 	 28495.5045686324 0.38399927513437365 
brussels 	 18032.321131357327 0.38399927513437365 
designed 	 8998.235763330757 0.38399927513437365 
discussions 	 15003.742624236698 0.38399927513437365 
onthe 	 20831.361229621216 0.38399927513437365 
alliance 	 11564.937099819814 0.38399927513437365 
rfe 	 18593.203947153022 0.38399927513437365 
correspondent 	 17530.594355794754 0.38399927513437365 
inbucharest 	 28495.5045686324 0.38399927513437365 
local 	 7452.9855943050015 0.38399927513437365 
media 	 2061.8090169519064 0.6442942816964231 
documents 	 5922.567780464511 0.6442942816964231 
approved 	 13167.217890610029 0.38399927513437365 
lastmonth 	 28495.5045686324 0.38399927513437365 
supreme 	 12980.448854574104 0.38399927513437365 
chaired 	 20831.361229621216 0.38399927513437365 
bypresident 	 28495.5045686324 0.38399927513437365 
ion 	 7799.8847554918375 0.6442942816964231 
iliescu 	 15292.437073326562 0.38399927513437365 
fourth 	 13564.28111237779 0.38399927513437365 
country 	 7748.857135936564 0.38399927513437365 
theczech 	 28495.5045686324 0.38399927513437365 
republic 	 4706.291970277687 0.6442942816964231 
thefirst 	 28495.5045686324 0.38399927513437365 
sign 	 12800.729412719786 0.38399927513437365 
matyasszaboromanian 	 28495.5045686324 0.38399927513437365 
appoints 	 25194.737694805943 0.38399927513437365 
chief 	 2592.0444480865344 0.9746181219785901 
gen 	 2848.7344447521486 0.6442942816964231 
costica 	 28495.5045686324 0.38399927513437365 
voicu 	 9498.501522877466 0.8323688069065445 
romanian 	 15003.742624236698 0.38399927513437365 
andreuters 	 28495.5045686324 0.38399927513437365 
deputy 	 12299.002637157217 0.38399927513437365 
replaces 	 23263.912849994864 0.38399927513437365 
pitulescu 	 28495.5045686324 0.38399927513437365 
resigned 	 21893.97082097948 0.38399927513437365 
mid 	 14474.086149841813 0.38399927513437365 
february 	 14229.827481968296 0.38399927513437365 
protestover 	 28495.5045686324 0.38399927513437365 
alleged 	 15599.769510983675 0.38399927513437365 
tolerance 	 21893.97082097948 0.38399927513437365 
judicial 	 13997.48872019346 0.38399927513437365 
corruption 	 13997.48872019346 0.38399927513437365 
seventh 	 18032.321131357327 0.38399927513437365 
romania's 	 16662.379102341944 0.38399927513437365 
inspectoratesince 	 28495.5045686324 0.38399927513437365 
fall 	 9866.451016783569 0.38399927513437365 
ceausescu 	 20831.361229621216 0.38399927513437365 
regime 	 15928.31356500454 0.38399927513437365 
december 	 5782.468549909907 0.6442942816964231 
matyas 	 18032.321131357327 0.38399927513437365 
szabou 	 28495.5045686324 0.38399927513437365 
aid 	 10696.721846367001 0.38399927513437365 
albania 	 10415.680614810608 0.6442942816964231 
williamperry 	 28495.5045686324 0.38399927513437365 
washington 	 10060.845354689025 0.38399927513437365 
equipment 	 11845.135560929022 0.38399927513437365 
worth 	 15003.742624236698 0.38399927513437365 
reuters 	 13997.48872019346 0.38399927513437365 
package 	 15599.769510983675 0.38399927513437365 
willinclude 	 28495.5045686324 0.38399927513437365 
anti 	 4621.247215602137 0.6442942816964231 
tank 	 21893.97082097948 0.38399927513437365 
missiles 	 12597.368847402971 0.6442942816964231 
aircraft 	 16662.379102341944 0.38399927513437365 
militarysupplies 	 28495.5045686324 0.38399927513437365 
perry 	 9614.5402194155 0.6442942816964231 
plans 	 8264.170225993354 0.38399927513437365 
base 	 12980.448854574104 0.38399927513437365 
albaniabut 	 28495.5045686324 0.38399927513437365 
centerin 	 28495.5045686324 0.38399927513437365 
bize 	 28495.5045686324 0.38399927513437365 
albanian 	 19963.145976168402 0.38399927513437365 
sali 	 23263.912849994864 0.38399927513437365 
berisha 	 23263.912849994864 0.38399927513437365 
awarded 	 16662.379102341944 0.38399927513437365 
ofskanderbeg 	 28495.5045686324 0.38399927513437365 
decoration 	 28495.5045686324 0.38399927513437365 
bestowed 	 25194.737694805943 0.38399927513437365 
foreigners 	 19963.145976168402 0.38399927513437365 
ofhis 	 28495.5045686324 0.38399927513437365 
fabian 	 19963.145976168402 0.38399927513437365 
schmidtthis 	 25194.737694805943 0.38399927513437365 
material 	 9159.674952410352 0.38399927513437365 
reprinted 	 11991.670199500102 0.38399927513437365 
permission 	 11300.313468620603 0.38399927513437365 
openmedia 	 16281.215728400563 0.38399927513437365 
research 	 5465.130127729462 0.38399927513437365 
institute 	 9772.150905599161 0.38399927513437365 
nonprofit 	 11173.319276015352 0.38399927513437365 
organization 	 6962.747364724871 0.38399927513437365 
researchoffices 	 16281.215728400563 0.38399927513437365 
prague 	 11991.670199500102 0.38399927513437365 
omri 	 6149.501318578608 0.6442942816964231 
publications 	 8842.090627047675 0.38399927513437365 
please 	 8472.75831509262 0.38399927513437365 
write 	 9679.681980747644 0.38399927513437365 
info 	 9866.451016783569 0.38399927513437365 
karpotlas 	 9614.5402194155 0.6442942816964231 
folytatas 	 21893.97082097948 0.38399927513437365 
norvegiazsido 	 28495.5045686324 0.38399927513437365 
allami 	 11702.975750410242 0.38399927513437365 
tulajdonbannorvegiaban 	 28495.5045686324 0.38399927513437365 
holocaust 	 15928.31356500454 0.38399927513437365 
idejen 	 13167.217890610029 0.38399927513437365 
zsidoktol 	 28495.5045686324 0.38399927513437365 
elkobzott 	 23263.912849994864 0.38399927513437365 
tulajdonokat 	 28495.5045686324 0.38399927513437365 
valamint 	 11300.313468620603 0.38399927513437365 
bankszamlan 	 28495.5045686324 0.38399927513437365 
tartott 	 13564.28111237779 0.38399927513437365 
penzosszegeket 	 28495.5045686324 0.38399927513437365 
nemszolgaltattak 	 28495.5045686324 0.38399927513437365 
tulajdonosaiknak 	 28495.5045686324 0.38399927513437365 
orokoseinek 	 28495.5045686324 0.38399927513437365 
vilagkongresszus 	 12597.368847402971 0.6442942816964231 
norvegiai 	 28495.5045686324 0.38399927513437365 
csalad 	 16281.215728400563 0.38399927513437365 
tulajdonat 	 23263.912849994864 0.38399927513437365 
kepezo 	 21893.97082097948 0.38399927513437365 
ertekekrol 	 28495.5045686324 0.38399927513437365 
kozetartozik 	 28495.5045686324 0.38399927513437365 
vallalat 	 19229.080438831 0.38399927513437365 
amelyeket 	 15928.31356500454 0.38399927513437365 
nacibarat 	 28495.5045686324 0.38399927513437365 
quisling 	 28495.5045686324 0.38399927513437365 
kormanykobozott 	 28495.5045686324 0.38399927513437365 
visszakoveteli 	 28495.5045686324 0.38399927513437365 
javakat 	 25194.737694805943 0.38399927513437365 
szombat 	 9981.572988084201 0.6442942816964231 
februari 	 11631.956424997432 0.6442942816964231 
szamabol 	 23263.912849994864 0.38399927513437365 
tortenelem 	 16662.379102341944 0.38399927513437365 
rovatbolidezett 	 28495.5045686324 0.38399927513437365 
erdekesseg 	 25194.737694805943 0.38399927513437365 
rovatban 	 28495.5045686324 0.38399927513437365 
nezz 	 25194.737694805943 0.38399927513437365 
haraggal 	 28495.5045686324 0.38399927513437365 
cimenzsido 	 28495.5045686324 0.38399927513437365 
szamaibol 	 28495.5045686324 0.38399927513437365 
ideznek 	 25194.737694805943 0.38399927513437365 
irasokat 	 28495.5045686324 0.38399927513437365 
elet1971 	 28495.5045686324 0.38399927513437365 
februara 	 28495.5045686324 0.38399927513437365 
nyugatnemet 	 8398.245898268648 0.8323688069065445 
kartalanitasi 	 7123.8761421581 0.9746181219785901 
megallapodas 	 5554.126367447315 0.8323688069065445 
reszleteia 	 28495.5045686324 0.38399927513437365 
targyalasok 	 17530.594355794754 0.38399927513437365 
januar 	 17530.594355794754 0.38399927513437365 
megallapodassal 	 28495.5045686324 0.38399927513437365 
vegzodtek 	 28495.5045686324 0.38399927513437365 
ennekertelmeben 	 28495.5045686324 0.38399927513437365 
nszk 	 9498.501522877466 0.8323688069065445 
penzugyminiszteriuma 	 28495.5045686324 0.38399927513437365 
millio 	 6071.428750437067 0.6442942816964231 
nyugatnemetmarkat 	 28495.5045686324 0.38399927513437365 
fizet 	 9296.601973576511 0.6442942816964231 
nacik 	 21893.97082097948 0.38399927513437365 
vegzett 	 17076.72727956656 0.38399927513437365 
orvosi 	 17530.594355794754 0.38399927513437365 
kiserletek 	 25194.737694805943 0.38399927513437365 
aldozatainakkartalanitasara 	 28495.5045686324 0.38399927513437365 
osszegbenkartalanitja 	 28495.5045686324 0.38399927513437365 
szemelyt 	 23263.912849994864 0.38399927513437365 
kepviseletebena 	 28495.5045686324 0.38399927513437365 
nacizmus 	 9981.572988084201 0.6442942816964231 
magyarorszagi 	 3997.2233998333672 0.8323688069065445 
uldozotteinek 	 25194.737694805943 0.38399927513437365 
szovetsege 	 8538.36363978328 0.6442942816964231 
mint62 	 28495.5045686324 0.38399927513437365 
igenyt 	 18593.203947153022 0.38399927513437365 
jelentett 	 19963.145976168402 0.38399927513437365 
jovatetelihatosagoknal 	 28495.5045686324 0.38399927513437365 
ezeknek 	 18032.321131357327 0.38399927513437365 
igenyeknek 	 28495.5045686324 0.38399927513437365 
akielegitesere 	 28495.5045686324 0.38399927513437365 
markat 	 25194.737694805943 0.38399927513437365 
magyraorszagiuldozotteinek 	 28495.5045686324 0.38399927513437365 
szovetsegenek 	 19963.145976168402 0.38399927513437365 
harom 	 11845.135560929022 0.38399927513437365 
egyenlo 	 20831.361229621216 0.38399927513437365 
reszletben 	 28495.5045686324 0.38399927513437365 
kozlemenye 	 25194.737694805943 0.38399927513437365 
kiegesziteseul 	 28495.5045686324 0.38399927513437365 
kozoljuk 	 21893.97082097948 0.38399927513437365 
megkotottmegallapodas 	 28495.5045686324 0.38399927513437365 
ugynevezett 	 14229.827481968296 0.38399927513437365 
bundesruckerstattungsgesetz 	 28495.5045686324 0.38399927513437365 
brug 	 28495.5045686324 0.38399927513437365 
foglalt 	 19229.080438831 0.38399927513437365 
karokra 	 28495.5045686324 0.38399927513437365 
vonatkozik 	 17530.594355794754 0.38399927513437365 
nyugatnemetbundesentscha 	 28495.5045686324 0.38399927513437365 
digungesetz 	 28495.5045686324 0.38399927513437365 
beg 	 28495.5045686324 0.38399927513437365 
szabalyozott 	 25194.737694805943 0.38399927513437365 
szemelyikarteritesre 	 28495.5045686324 0.38399927513437365 
vagyis 	 6071.428750437067 0.6442942816964231 
deportalasbol 	 28495.5045686324 0.38399927513437365 
munkaszolgalatbol 	 28495.5045686324 0.38399927513437365 
sargacsillag 	 28495.5045686324 0.38399927513437365 
viselesebol 	 28495.5045686324 0.38399927513437365 
stb 	 14731.554257530865 0.38399927513437365 
keletkezett 	 19963.145976168402 0.38399927513437365 
karteritesre 	 28495.5045686324 0.38399927513437365 
vonatkozoan 	 21893.97082097948 0.38399927513437365 
mostmegkotott 	 28495.5045686324 0.38399927513437365 
terjed 	 23263.912849994864 0.38399927513437365 
utobbi 	 13167.217890610029 0.38399927513437365 
iselintezetlen 	 28495.5045686324 0.38399927513437365 
nyitott 	 20831.361229621216 0.38399927513437365 
kerdes 	 11430.787383704404 0.38399927513437365 
vonatkozotargyalasok 	 28495.5045686324 0.38399927513437365 
folynak 	 19229.080438831 0.38399927513437365 
bundesentscha 	 28495.5045686324 0.38399927513437365 
digungsgesetz 	 28495.5045686324 0.38399927513437365 
allampolgarokreszere 	 28495.5045686324 0.38399927513437365 
engedi 	 28495.5045686324 0.38399927513437365 
kartalanitas 	 25194.737694805943 0.38399927513437365 
fizeteset 	 21893.97082097948 0.38399927513437365 
allama 	 23263.912849994864 0.38399927513437365 
nyugat 	 12627.54669117808 0.38399927513437365 
nemetorszaggal 	 25194.737694805943 0.38399927513437365 
diplomaciai 	 16281.215728400563 0.38399927513437365 
viszonyt 	 23263.912849994864 0.38399927513437365 
tart 	 12142.857500874134 0.38399927513437365 
melleklet 	 19229.080438831 0.38399927513437365 
dokumentumok 	 19229.080438831 0.38399927513437365 
antidemokratikus 	 10946.98541048974 0.6442942816964231 
vonasairol 	 28495.5045686324 0.38399927513437365 
szenzitiv 	 25194.737694805943 0.38399927513437365 
heves 	 19963.145976168402 0.38399927513437365 
vitakbeszamolo 	 28495.5045686324 0.38399927513437365 
hitkozsegek 	 25194.737694805943 0.38399927513437365 
mazsihisz 	 5473.49270524487 0.9746181219785901 
testuleti 	 25194.737694805943 0.38399927513437365 
uleserol 	 28495.5045686324 0.38399927513437365 
folyoirat 	 19963.145976168402 0.38399927513437365 
szam 	 15292.437073326562 0.38399927513437365 
reszletek 	 9981.572988084201 0.6442942816964231 
feldmajer 	 6298.684423701486 0.9746181219785901 
irasos 	 18593.203947153022 0.38399927513437365 
beszamolojabol 	 25194.737694805943 0.38399927513437365 
reszemrol 	 28495.5045686324 0.38399927513437365 
elkepzelhetetlen 	 20831.361229621216 0.38399927513437365 
tagu 	 20831.361229621216 0.38399927513437365 
hitkozseg 	 7297.990273659827 0.8323688069065445 
jelentosvagyonokat 	 28495.5045686324 0.38399927513437365 
csinal 	 19229.080438831 0.38399927513437365 
vele 	 13775.960405740101 0.38399927513437365 
amittud 	 28495.5045686324 0.38399927513437365 
ugyanakkor 	 12460.441826236813 0.38399927513437365 
tobbseg 	 15928.31356500454 0.38399927513437365 
hasznalni 	 18593.203947153022 0.38399927513437365 
kene 	 18032.321131357327 0.38399927513437365 
elhasznalni 	 28495.5045686324 0.38399927513437365 
ezta 	 23263.912849994864 0.38399927513437365 
vagyont 	 9016.160565678663 0.6442942816964231 
kap 	 14229.827481968296 0.38399927513437365 
korn 	 8398.245898268648 0.8323688069065445 
bzsh 	 6298.684423701486 0.9746181219785901 
szavai 	 19229.080438831 0.38399927513437365 
miok 	 8398.245898268648 0.8323688069065445 
idejeben 	 19963.145976168402 0.38399927513437365 
kozpont 	 23263.912849994864 0.38399927513437365 
maganak 	 18032.321131357327 0.38399927513437365 
szerezte 	 23263.912849994864 0.38399927513437365 
videkihitkozsegek 	 28495.5045686324 0.38399927513437365 
tulajdonosi 	 21893.97082097948 0.38399927513437365 
jogositvanyait 	 28495.5045686324 0.38399927513437365 
szaz 	 13775.960405740101 0.38399927513437365 
alattosszegyujtott 	 28495.5045686324 0.38399927513437365 
elkotyavetyelte 	 28495.5045686324 0.38399927513437365 
ellenerteket 	 14247.7522843162 0.6442942816964231 
pedignyomban 	 28495.5045686324 0.38399927513437365 
elherdalta 	 28495.5045686324 0.38399927513437365 
ideje 	 13775.960405740101 0.38399927513437365 
szelid 	 23263.912849994864 0.38399927513437365 
utalas 	 25194.737694805943 0.38399927513437365 
zsidosagkommunizmus 	 28495.5045686324 0.38399927513437365 
uralma 	 20831.361229621216 0.38399927513437365 
alatti 	 17076.72727956656 0.38399927513437365 
szervezetere 	 28495.5045686324 0.38399927513437365 
zsidosagszerint 	 28495.5045686324 0.38399927513437365 
mukodott 	 18593.203947153022 0.38399927513437365 
raadasul 	 15003.742624236698 0.38399927513437365 
akarteriteskent 	 28495.5045686324 0.38399927513437365 
egyszer 	 12142.857500874134 0.38399927513437365 
megkapott 	 25194.737694805943 0.38399927513437365 
zsidoszervezet 	 28495.5045686324 0.38399927513437365 
herdalta 	 28495.5045686324 0.38399927513437365 
megoldast 	 16281.215728400563 0.38399927513437365 
kovetelni 	 28495.5045686324 0.38399927513437365 
azelherdalt 	 28495.5045686324 0.38399927513437365 
ellenterteket 	 28495.5045686324 0.38399927513437365 
felelossegre 	 21893.97082097948 0.38399927513437365 
vonni 	 21893.97082097948 0.38399927513437365 
elherdalo 	 28495.5045686324 0.38399927513437365 
miokvezetoseget 	 28495.5045686324 0.38399927513437365 
allaspont 	 19963.145976168402 0.38399927513437365 
hitkozsegeknek 	 28495.5045686324 0.38399927513437365 
vagyontadni 	 14247.7522843162 0.6442942816964231 
gyakorlat 	 17530.594355794754 0.38399927513437365 
folytatasat 	 25194.737694805943 0.38399927513437365 
lehettamogatni 	 28495.5045686324 0.38399927513437365 
visszakerult 	 25194.737694805943 0.38399927513437365 
elherdalashozvezetne 	 28495.5045686324 0.38399927513437365 
megsertene 	 28495.5045686324 0.38399927513437365 
alapveto 	 14229.827481968296 0.38399927513437365 
elveit 	 23263.912849994864 0.38399927513437365 
tehatdemokratikus 	 28495.5045686324 0.38399927513437365 
partner 	 13997.48872019346 0.38399927513437365 
nincsen 	 21893.97082097948 0.38399927513437365 
helyettuk 	 25194.737694805943 0.38399927513437365 
demokratikusan 	 23263.912849994864 0.38399927513437365 
elsem 	 28495.5045686324 0.38399927513437365 
szoszolo 	 28495.5045686324 0.38399927513437365 
targyalas 	 19963.145976168402 0.38399927513437365 
korai 	 28495.5045686324 0.38399927513437365 
karteritesrol 	 28495.5045686324 0.38399927513437365 
kulonos 	 16662.379102341944 0.38399927513437365 
nezetet 	 23263.912849994864 0.38399927513437365 
tukreben 	 21893.97082097948 0.38399927513437365 
amagyarorszagi 	 21893.97082097948 0.38399927513437365 
zsidosagra 	 28495.5045686324 0.38399927513437365 
tekintenek 	 25194.737694805943 0.38399927513437365 
egyestenyezoi 	 28495.5045686324 0.38399927513437365 
hosszabb 	 17076.72727956656 0.38399927513437365 
tavon 	 19229.080438831 0.38399927513437365 
elet 	 12627.54669117808 0.38399927513437365 
ezertfelesleges 	 28495.5045686324 0.38399927513437365 
zsidosagnak 	 28495.5045686324 0.38399927513437365 
allaspontja 	 18593.203947153022 0.38399927513437365 
mondat 	 17530.594355794754 0.38399927513437365 
tukrozi 	 23263.912849994864 0.38399927513437365 
oriasidilemmat 	 28495.5045686324 0.38399927513437365 
vilag 	 6490.224427287052 0.6442942816964231 
zsidosaganak 	 28495.5045686324 0.38399927513437365 
bazisorszag 	 28495.5045686324 0.38399927513437365 
szukseges 	 12460.441826236813 0.38399927513437365 
sorosminden 	 28495.5045686324 0.38399927513437365 
lehetot 	 28495.5045686324 0.38399927513437365 
megtesz 	 20831.361229621216 0.38399927513437365 
velemenyenvan 	 28495.5045686324 0.38399927513437365 
ide 	 16281.215728400563 0.38399927513437365 
beruhazott 	 28495.5045686324 0.38399927513437365 
iranyitott 	 21893.97082097948 0.38399927513437365 
osszegek 	 20831.361229621216 0.38399927513437365 
zsidosagaszempontjabol 	 28495.5045686324 0.38399927513437365 
penzkidobast 	 28495.5045686324 0.38399927513437365 
jelentenek 	 19963.145976168402 0.38399927513437365 
izraelbekellene 	 28495.5045686324 0.38399927513437365 
iranyitani 	 20831.361229621216 0.38399927513437365 
soros 	 17530.594355794754 0.38399927513437365 
izraelben 	 21893.97082097948 0.38399927513437365 
mindossze 	 15292.437073326562 0.38399927513437365 
egynemregi 	 28495.5045686324 0.38399927513437365 
interjuja 	 19229.080438831 0.38399927513437365 
tamadja 	 19229.080438831 0.38399927513437365 
cionista 	 25194.737694805943 0.38399927513437365 
petermazsihisz 	 28495.5045686324 0.38399927513437365 
elnoklevelvaltasabolkerem 	 28495.5045686324 0.38399927513437365 
parizsi 	 17530.594355794754 0.38399927513437365 
bekeszerzodes 	 18593.203947153022 0.38399927513437365 
barmely 	 18593.203947153022 0.38399927513437365 
zsidosagoterinto 	 28495.5045686324 0.38399927513437365 
karpotlasi 	 20831.361229621216 0.38399927513437365 
kepviseletebeneljarva 	 28495.5045686324 0.38399927513437365 
folytass 	 28495.5045686324 0.38399927513437365 
megbeszelest 	 19963.145976168402 0.38399927513437365 
targyalast 	 20831.361229621216 0.38399927513437365 
vezetoveltortent 	 28495.5045686324 0.38399927513437365 
egyeztetes 	 11631.956424997432 0.6442942816964231 
targyalopartnerek 	 28495.5045686324 0.38399927513437365 
kozotti 	 13564.28111237779 0.38399927513437365 
folyjanakkulon 	 28495.5045686324 0.38399927513437365 
megbeszelesek 	 25194.737694805943 0.38399927513437365 
egyeztetesek 	 28495.5045686324 0.38399927513437365 
haromvezeto 	 28495.5045686324 0.38399927513437365 
targyat 	 23263.912849994864 0.38399927513437365 
elozetesen 	 21893.97082097948 0.38399927513437365 
egyeztettekvolna 	 28495.5045686324 0.38399927513437365 
levelebol 	 28495.5045686324 0.38399927513437365 
alapszabalya 	 25194.737694805943 0.38399927513437365 
egyertelmuen 	 17530.594355794754 0.38399927513437365 
meghatarozza 	 21893.97082097948 0.38399927513437365 
ademokratikus 	 21893.97082097948 0.38399927513437365 
eredmenyekeppen 	 25194.737694805943 0.38399927513437365 
megvalasztotttisztsegviselok 	 28495.5045686324 0.38399927513437365 
hataskoret 	 23263.912849994864 0.38399927513437365 
elnokot 	 17076.72727956656 0.38399927513437365 
kozgyules 	 9296.601973576511 0.6442942816964231 
valasztja 	 20831.361229621216 0.38399927513437365 
munkajat 	 17530.594355794754 0.38399927513437365 
vezetoseg 	 20831.361229621216 0.38399927513437365 
hatarozatainak 	 28495.5045686324 0.38399927513437365 
megfeleloen 	 12980.448854574104 0.38399927513437365 
vegeznie 	 28495.5045686324 0.38399927513437365 
rendelkezes 	 23263.912849994864 0.38399927513437365 
talalhato 	 19229.080438831 0.38399927513437365 
kotelezokonzultaciot 	 28495.5045686324 0.38399927513437365 
velemeny 	 19963.145976168402 0.38399927513437365 
kikerest 	 28495.5045686324 0.38399927513437365 
kovetelne 	 28495.5045686324 0.38399927513437365 
megbarmely 	 28495.5045686324 0.38399927513437365 
taghitkozseg 	 28495.5045686324 0.38399927513437365 
vezetojevel 	 21893.97082097948 0.38399927513437365 
szerk 	 13564.28111237779 0.38399927513437365 
mindenkerdesben 	 28495.5045686324 0.38399927513437365 
kenyszeriteni 	 20831.361229621216 0.38399927513437365 
akaratat 	 28495.5045686324 0.38399927513437365 
elnokere 	 12597.368847402971 0.6442942816964231 
abszolut 	 18593.203947153022 0.38399927513437365 
tobbseggel 	 20831.361229621216 0.38399927513437365 
rendelkezik 	 17530.594355794754 0.38399927513437365 
vezetosegben 	 28495.5045686324 0.38399927513437365 
egyszemelybenfelugyeletet 	 28495.5045686324 0.38399927513437365 
gyakorolhatna 	 28495.5045686324 0.38399927513437365 
hatarozatokat 	 28495.5045686324 0.38399927513437365 
hozhatna 	 28495.5045686324 0.38399927513437365 
amazsihisz 	 28495.5045686324 0.38399927513437365 
valaszlevelebol 	 28495.5045686324 0.38399927513437365 
temajara 	 25194.737694805943 0.38399927513437365 
visszater 	 28495.5045686324 0.38399927513437365 
ftp 	 6887.980202870051 0.6442942816964231 
ifi 	 14229.827481968296 0.38399927513437365 
uio 	 14229.827481968296 0.38399927513437365 
pub 	 13997.48872019346 0.38399927513437365 
pgp 	 4665.829573397819 0.8323688069065445 
key 	 4166.3446968701255 0.6442942816964231 
block 	 6230.220913118406 0.6442942816964231 
version 	 10811.474386986489 0.38399927513437365 
mqcnajca 	 14229.827481968296 0.38399927513437365 
aaaeealktqti1bvtfs63 	 14229.827481968296 0.38399927513437365 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 14229.827481968296 0.38399927513437365 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 14229.827481968296 0.38399927513437365 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 14229.827481968296 0.38399927513437365 
wggg 	 14229.827481968296 0.38399927513437365 
