term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 468.08741449630423 1.6889657279635506 
peldanyszamatnoveli 	 32420.9667687632 0.34553814818689194 
hirdetok 	 16210.4833843816 0.5892688608863497 
kivonulnak 	 32420.9667687632 0.34553814818689194 
atul 	 28665.495344489416 0.34553814818689194 
eleharcolt 	 32420.9667687632 0.34553814818689194 
tankbol 	 32420.9667687632 0.34553814818689194 
menekulnek 	 24910.02392021563 0.34553814818689194 
mielott 	 21878.02558118151 0.34553814818689194 
benne 	 15432.859106859065 0.34553814818689194 
egnenek 	 32420.9667687632 0.34553814818689194 
postabank 	 8303.341306738545 0.77040881074796 
egesz 	 13005.461160207993 0.34553814818689194 
oldalas 	 23701.03215919524 0.34553814818689194 
hirdetese 	 32420.9667687632 0.34553814818689194 
mara 	 18524.07115003659 0.34553814818689194 
egyhaziimprimaturral 	 32420.9667687632 0.34553814818689194 
tartalmi 	 23701.03215919524 0.34553814818689194 
kifogas 	 28665.495344489416 0.34553814818689194 
megjelenes 	 24910.02392021563 0.34553814818689194 
megengedett 	 26468.68538875938 0.34553814818689194 
lettegyenlo 	 32420.9667687632 0.34553814818689194 
megjelent 	 13643.609647394278 0.34553814818689194 
havi 	 17070.616870666618 0.34553814818689194 
beszelo 	 23701.03215919524 0.34553814818689194 
hatlapjan 	 32420.9667687632 0.34553814818689194 
otttalalhato 	 32420.9667687632 0.34553814818689194 
szavatol 	 32420.9667687632 0.34553814818689194 
tartalomert 	 32420.9667687632 0.34553814818689194 
alacsony 	 18122.55415690773 0.34553814818689194 
peldanyszamert 	 32420.9667687632 0.34553814818689194 
ademokrata 	 32420.9667687632 0.34553814818689194 
hetilap 	 15432.859106859065 0.34553814818689194 
ingyen 	 19429.17018074163 0.34553814818689194 
hirdette 	 23701.03215919524 0.34553814818689194 
postabankot 	 32420.9667687632 0.34553814818689194 
allamierdekeltsegu 	 32420.9667687632 0.34553814818689194 
bank 	 10909.925181137804 0.34553814818689194 
perrel 	 32420.9667687632 0.34553814818689194 
fenyegetodzott 	 32420.9667687632 0.34553814818689194 
gunyt 	 32420.9667687632 0.34553814818689194 
erzett 	 26468.68538875938 0.34553814818689194 
guny 	 26468.68538875938 0.34553814818689194 
feltek 	 24910.02392021563 0.34553814818689194 
hiszik 	 22713.213964485596 0.34553814818689194 
hirdetnia 	 32420.9667687632 0.34553814818689194 
demokrataban 	 28665.495344489416 0.34553814818689194 
hirdet 	 26468.68538875938 0.34553814818689194 
ott 	 13315.145446392837 0.34553814818689194 
hatloni 	 32420.9667687632 0.34553814818689194 
bencsik 	 21154.552495941847 0.34553814818689194 
veszedelmes 	 26468.68538875938 0.34553814818689194 
huzasat 	 32420.9667687632 0.34553814818689194 
esterhazy 	 24910.02392021563 0.34553814818689194 
jeles 	 26468.68538875938 0.34553814818689194 
udvari 	 28665.495344489416 0.34553814818689194 
iro 	 5916.250259730475 0.77040881074796 
nemzetiunnep 	 32420.9667687632 0.34553814818689194 
napjan 	 20516.404008755562 0.34553814818689194 
bartok 	 24910.02392021563 0.34553814818689194 
otodszor 	 32420.9667687632 0.34553814818689194 
sugarozta 	 32420.9667687632 0.34553814818689194 
gondozd 	 28665.495344489416 0.34553814818689194 
amagyarodat 	 32420.9667687632 0.34553814818689194 
muvet 	 26468.68538875938 0.34553814818689194 
csokorba 	 14332.747672244708 0.5892688608863497 
kotott 	 8699.540535834032 0.5892688608863497 
magyart 	 21154.552495941847 0.34553814818689194 
szetbontjuk 	 32420.9667687632 0.34553814818689194 
eseles 	 32420.9667687632 0.34553814818689194 
kessel 	 14332.747672244708 0.5892688608863497 
ferden 	 14332.747672244708 0.5892688608863497 
visszavagjuk 	 16210.4833843816 0.5892688608863497 
kivetel 	 10939.012790590756 0.5892688608863497 
fasszaruak 	 14332.747672244708 0.5892688608863497 
azokattorjuk 	 32420.9667687632 0.34553814818689194 
kalapaccsal 	 14332.747672244708 0.5892688608863497 
zuzzuk 	 14332.747672244708 0.5892688608863497 
gonczarpadtol 	 32420.9667687632 0.34553814818689194 
vette 	 18122.55415690773 0.34553814818689194 
kituntetest 	 26468.68538875938 0.34553814818689194 
irja 	 18122.55415690773 0.34553814818689194 
jomkippur 	 32420.9667687632 0.34553814818689194 
unnep 	 32420.9667687632 0.34553814818689194 
sugarozza 	 32420.9667687632 0.34553814818689194 
zsidotszetbontjuk 	 32420.9667687632 0.34553814818689194 
eles 	 18524.07115003659 0.34553814818689194 
aokat 	 32420.9667687632 0.34553814818689194 
torjuk 	 26468.68538875938 0.34553814818689194 
kituntetes 	 28665.495344489416 0.34553814818689194 
gonczarpad 	 32420.9667687632 0.34553814818689194 
torvenyet 	 28665.495344489416 0.34553814818689194 
varrjak 	 32420.9667687632 0.34553814818689194 
nyakaba 	 28665.495344489416 0.34553814818689194 
felo 	 23701.03215919524 0.34553814818689194 
akadnak 	 28665.495344489416 0.34553814818689194 
kiprobaljak 	 32420.9667687632 0.34553814818689194 
mekkorat 	 28665.495344489416 0.34553814818689194 
ugrana 	 32420.9667687632 0.34553814818689194 
kormanyforditott 	 32420.9667687632 0.34553814818689194 
esetben 	 13993.279354917639 0.34553814818689194 
katolikus 	 16760.93258448178 0.34553814818689194 
postaladakifosztas 	 32420.9667687632 0.34553814818689194 
mellesleg 	 21878.02558118151 0.34553814818689194 
zsinagogagyalazast 	 32420.9667687632 0.34553814818689194 
kovetnenek 	 32420.9667687632 0.34553814818689194 
elegyesek 	 32420.9667687632 0.34553814818689194 
bolgar 	 7292.67519372717 0.77040881074796 
beszeljuk 	 32420.9667687632 0.34553814818689194 
musora 	 24910.02392021563 0.34553814818689194 
vissza 	 13643.609647394278 0.34553814818689194 
azellenzeket 	 32420.9667687632 0.34553814818689194 
meglincselni 	 32420.9667687632 0.34553814818689194 
nepet 	 18524.07115003659 0.34553814818689194 
kerdeseivel 	 32420.9667687632 0.34553814818689194 
uszit 	 32420.9667687632 0.34553814818689194 
ezertnincs 	 32420.9667687632 0.34553814818689194 
soha 	 7490.548774813643 0.5892688608863497 
temaja 	 24910.02392021563 0.34553814818689194 
csurtortokon 	 32420.9667687632 0.34553814818689194 
eppen 	 6579.045485806777 0.5892688608863497 
karpotlasrolkerdezett 	 32420.9667687632 0.34553814818689194 
egyhaz 	 18524.07115003659 0.34553814818689194 
elhalasztotta 	 28665.495344489416 0.34553814818689194 
karpotlasi 	 23701.03215919524 0.34553814818689194 
igenyet 	 28665.495344489416 0.34553814818689194 
megis 	 14768.59972576281 0.34553814818689194 
ahallgatok 	 32420.9667687632 0.34553814818689194 
gyoztek 	 32420.9667687632 0.34553814818689194 
dozsolo 	 32420.9667687632 0.34553814818689194 
papokat 	 14332.747672244708 0.5892688608863497 
otvenesevekben 	 32420.9667687632 0.34553814818689194 
dozsoltek 	 32420.9667687632 0.34553814818689194 
azonnali 	 19945.56073492146 0.34553814818689194 
zsidokarpotlas 	 32420.9667687632 0.34553814818689194 
vegrehajtasarol 	 28665.495344489416 0.34553814818689194 
megkerdezi 	 26468.68538875938 0.34553814818689194 
hallgatoitkovetkezo 	 32420.9667687632 0.34553814818689194 
liptak 	 11850.51607959762 0.5892688608863497 
bela 	 7183.541366316971 0.5892688608863497 
lehozta 	 28665.495344489416 0.34553814818689194 
interneten 	 10577.276247970924 0.5892688608863497 
dole 	 21154.552495941847 0.34553814818689194 
nak 	 7183.541366316971 0.5892688608863497 
clinton 	 15202.271115938029 0.34553814818689194 
gingrich 	 23701.03215919524 0.34553814818689194 
irt 	 9061.277078453864 0.5892688608863497 
leveleit 	 28665.495344489416 0.34553814818689194 
dokumentalva 	 32420.9667687632 0.34553814818689194 
parizsibeke 	 32420.9667687632 0.34553814818689194 
fenyegeto 	 22713.213964485596 0.34553814818689194 
levelukben 	 26468.68538875938 0.34553814818689194 
hivatkoztak 	 32420.9667687632 0.34553814818689194 
nincservenyben 	 32420.9667687632 0.34553814818689194 
kozolni 	 21878.02558118151 0.34553814818689194 
fogjak 	 17070.616870666618 0.34553814818689194 
levelet 	 18957.742540211813 0.34553814818689194 
aparizsi 	 26468.68538875938 0.34553814818689194 
bekere 	 32420.9667687632 0.34553814818689194 
hivatkozva 	 18122.55415690773 0.34553814818689194 
meghatarozatlan 	 32420.9667687632 0.34553814818689194 
osszegu 	 23701.03215919524 0.34553814818689194 
karpotlas 	 21878.02558118151 0.34553814818689194 
blank 	 24910.02392021563 0.34553814818689194 
check 	 14367.082732633942 0.34553814818689194 
jet 	 15925.744201177691 0.34553814818689194 
esemenyek 	 23701.03215919524 0.34553814818689194 
rohannak 	 28665.495344489416 0.34553814818689194 
eszrevetlenul 	 26468.68538875938 0.34553814818689194 
sodortak 	 28665.495344489416 0.34553814818689194 
ujabbhordo 	 32420.9667687632 0.34553814818689194 
ugyet 	 9061.277078453864 0.5892688608863497 
gyorgyot 	 21878.02558118151 0.34553814818689194 
lezsidoztak 	 32420.9667687632 0.34553814818689194 
szaguldott 	 32420.9667687632 0.34553814818689194 
papiron 	 23701.03215919524 0.34553814818689194 
boldogan 	 26468.68538875938 0.34553814818689194 
megkerdezese 	 26468.68538875938 0.34553814818689194 
azoknakaz 	 32420.9667687632 0.34553814818689194 
ujsagiroknak 	 26468.68538875938 0.34553814818689194 
tolla 	 32420.9667687632 0.34553814818689194 
karrierjuket 	 32420.9667687632 0.34553814818689194 
epitik 	 23701.03215919524 0.34553814818689194 
azsidoknak 	 32420.9667687632 0.34553814818689194 
felniuk 	 32420.9667687632 0.34553814818689194 
nyilatkozott 	 20516.404008755562 0.34553814818689194 
nemzsidoztak 	 32420.9667687632 0.34553814818689194 
sajto 	 13476.888800737806 0.34553814818689194 
csalodottsagaban 	 32420.9667687632 0.34553814818689194 
bocsanatot 	 21878.02558118151 0.34553814818689194 
semkert 	 32420.9667687632 0.34553814818689194 
zsidozast 	 28665.495344489416 0.34553814818689194 
antiszemi 	 32420.9667687632 0.34553814818689194 
tizmus 	 32420.9667687632 0.34553814818689194 
hamisitva 	 32420.9667687632 0.34553814818689194 
felfujt 	 28665.495344489416 0.34553814818689194 
szazalekait 	 32420.9667687632 0.34553814818689194 
altalanos 	 15202.271115938029 0.34553814818689194 
iskolas 	 24910.02392021563 0.34553814818689194 
szamtanihibaval 	 32420.9667687632 0.34553814818689194 
terjeszti 	 21878.02558118151 0.34553814818689194 
ba'bjuk 	 32420.9667687632 0.34553814818689194 
alabb 	 24910.02392021563 0.34553814818689194 
polpot 	 32420.9667687632 0.34553814818689194 
apatok 	 14332.747672244708 0.5892688608863497 
buszke 	 11356.606982242798 0.5892688608863497 
ratok 	 26468.68538875938 0.34553814818689194 
mocskos 	 22713.213964485596 0.34553814818689194 
takony 	 14332.747672244708 0.5892688608863497 
szolta 	 28665.495344489416 0.34553814818689194 
feltartott 	 32420.9667687632 0.34553814818689194 
transzparensre 	 32420.9667687632 0.34553814818689194 
szoveg 	 19429.17018074163 0.34553814818689194 
magyarmunkasosztaly 	 32420.9667687632 0.34553814818689194 
karib 	 32420.9667687632 0.34553814818689194 
tengeri 	 26468.68538875938 0.34553814818689194 
szigeten 	 28665.495344489416 0.34553814818689194 
bejegyzett 	 22713.213964485596 0.34553814818689194 
ceg 	 16760.93258448178 0.34553814818689194 
altalkiadott 	 32420.9667687632 0.34553814818689194 
lapja 	 11850.51607959762 0.5892688608863497 
pol 	 22713.213964485596 0.34553814818689194 
pot 	 24910.02392021563 0.34553814818689194 
ratoknepirto 	 32420.9667687632 0.34553814818689194 
idezte 	 26468.68538875938 0.34553814818689194 
pontosan 	 17070.616870666618 0.34553814818689194 
feliratot 	 32420.9667687632 0.34553814818689194 
anepszava 	 32420.9667687632 0.34553814818689194 
felirat 	 28665.495344489416 0.34553814818689194 
indult 	 17070.616870666618 0.34553814818689194 
eljaras 	 21154.552495941847 0.34553814818689194 
magyarforum 	 32420.9667687632 0.34553814818689194 
masolatban 	 32420.9667687632 0.34553814818689194 
feliratfeltartasaval 	 32420.9667687632 0.34553814818689194 
garazdasag 	 26468.68538875938 0.34553814818689194 
szabalyserteset 	 32420.9667687632 0.34553814818689194 
melyik 	 18524.07115003659 0.34553814818689194 
komolylap 	 32420.9667687632 0.34553814818689194 
patkany 	 8303.341306738545 0.77040881074796 
patkany' 	 32420.9667687632 0.34553814818689194 
skandalta 	 16210.4833843816 0.5892688608863497 
tomeg 	 10577.276247970924 0.5892688608863497 
vezeto 	 14981.097549627286 0.34553814818689194 
csurkaistvan 	 28665.495344489416 0.34553814818689194 
kiejtette 	 32420.9667687632 0.34553814818689194 
goncz 	 15432.859106859065 0.34553814818689194 
arpad 	 5799.693690556021 0.77040881074796 
allamfo 	 9478.871270105907 0.5892688608863497 
petoivan 	 32420.9667687632 0.34553814818689194 
nevet 	 9061.277078453864 0.5892688608863497 
tudosit 	 26468.68538875938 0.34553814818689194 
hvg 	 7962.872100588846 0.5892688608863497 
mezes 	 32420.9667687632 0.34553814818689194 
florianja 	 32420.9667687632 0.34553814818689194 
marcius15 	 28665.495344489416 0.34553814818689194 
gyuleserol 	 32420.9667687632 0.34553814818689194 
ferdit 	 32420.9667687632 0.34553814818689194 
csakgoncz 	 32420.9667687632 0.34553814818689194 
nevenek 	 28665.495344489416 0.34553814818689194 
kiejtese 	 32420.9667687632 0.34553814818689194 
nevenekemlitesekor 	 32420.9667687632 0.34553814818689194 
vesszen 	 32420.9667687632 0.34553814818689194 
korus 	 32420.9667687632 0.34553814818689194 
szokott 	 26468.68538875938 0.34553814818689194 
felhangzani 	 32420.9667687632 0.34553814818689194 
magyarat 	 32420.9667687632 0.34553814818689194 
tollarol 	 32420.9667687632 0.34553814818689194 
cimmel 	 17070.616870666618 0.34553814818689194 
cimlapjan 	 32420.9667687632 0.34553814818689194 
unneprolkeszult 	 32420.9667687632 0.34553814818689194 
tudositasat 	 32420.9667687632 0.34553814818689194 
ifjusagi 	 21154.552495941847 0.34553814818689194 
narancs 	 14332.747672244708 0.5892688608863497 
mega 	 23701.03215919524 0.34553814818689194 
legkemenyebb 	 26468.68538875938 0.34553814818689194 
torzsmag 	 32420.9667687632 0.34553814818689194 
megdobben 	 32420.9667687632 0.34553814818689194 
vezer 	 23701.03215919524 0.34553814818689194 
inditasan 	 32420.9667687632 0.34553814818689194 
alliberalis 	 22713.213964485596 0.34553814818689194 
fergek 	 22713.213964485596 0.34553814818689194 
hazudik 	 18122.55415690773 0.34553814818689194 
mate 	 21154.552495941847 0.34553814818689194 
kommunistakaltal 	 32420.9667687632 0.34553814818689194 
eletrekeltett 	 32420.9667687632 0.34553814818689194 
megdobbent 	 32420.9667687632 0.34553814818689194 
lelkesen 	 26468.68538875938 0.34553814818689194 
eljenzotomegrol 	 32420.9667687632 0.34553814818689194 
hazugsagert 	 32420.9667687632 0.34553814818689194 
anarcho 	 32420.9667687632 0.34553814818689194 
libertarianus 	 32420.9667687632 0.34553814818689194 
tudositot 	 32420.9667687632 0.34553814818689194 
seres 	 32420.9667687632 0.34553814818689194 
laszlot 	 23701.03215919524 0.34553814818689194 
lezsidozasarol 	 32420.9667687632 0.34553814818689194 
kolumnazott 	 32420.9667687632 0.34553814818689194 
karibilapban 	 32420.9667687632 0.34553814818689194 
fentebb 	 28665.495344489416 0.34553814818689194 
rugtak 	 32420.9667687632 0.34553814818689194 
kirugtak 	 28665.495344489416 0.34553814818689194 
sztarujsagirojat 	 32420.9667687632 0.34553814818689194 
neknem 	 32420.9667687632 0.34553814818689194 
tetszo 	 28665.495344489416 0.34553814818689194 
mondatert 	 32420.9667687632 0.34553814818689194 
cim 	 24910.02392021563 0.34553814818689194 
izelitoul 	 32420.9667687632 0.34553814818689194 
princzlapjabol 	 32420.9667687632 0.34553814818689194 
szetverni 	 32420.9667687632 0.34553814818689194 
kibaszott 	 32420.9667687632 0.34553814818689194 
szajukat 	 32420.9667687632 0.34553814818689194 
weyer 	 16210.4833843816 0.5892688608863497 
cikk 	 16190.089310647674 0.34553814818689194 
szopjal 	 32420.9667687632 0.34553814818689194 
mami 	 32420.9667687632 0.34553814818689194 
nyogvenyalas 	 32420.9667687632 0.34553814818689194 
fogalmaznak 	 28665.495344489416 0.34553814818689194 
vermagyaroknak' 	 32420.9667687632 0.34553814818689194 
szanjak 	 32420.9667687632 0.34553814818689194 
vermagyarok 	 32420.9667687632 0.34553814818689194 
orulnek 	 32420.9667687632 0.34553814818689194 
peldanyszamu 	 24910.02392021563 0.34553814818689194 
napilapnemetorszagban 	 32420.9667687632 0.34553814818689194 
hazudott 	 23701.03215919524 0.34553814818689194 
mtv 	 16467.996379639422 0.34553814818689194 
ellenes 	 12455.011960107815 0.5892688608863497 
cikket 	 18524.07115003659 0.34553814818689194 
ideztea 	 32420.9667687632 0.34553814818689194 
bajor 	 26468.68538875938 0.34553814818689194 
lapbol 	 32420.9667687632 0.34553814818689194 
mertekado 	 32420.9667687632 0.34553814818689194 
befolyasos 	 28665.495344489416 0.34553814818689194 
hallatszott 	 32420.9667687632 0.34553814818689194 
aradiobol 	 32420.9667687632 0.34553814818689194 
tudtuk 	 24910.02392021563 0.34553814818689194 
balliberalis 	 26468.68538875938 0.34553814818689194 
laprol 	 32420.9667687632 0.34553814818689194 
vanszo 	 32420.9667687632 0.34553814818689194 
idejen 	 14981.097549627286 0.34553814818689194 
adazan 	 32420.9667687632 0.34553814818689194 
walesa 	 26468.68538875938 0.34553814818689194 
vele 	 15673.698756467844 0.34553814818689194 
astatariumot 	 32420.9667687632 0.34553814818689194 
kiherdeto 	 32420.9667687632 0.34553814818689194 
jaruzelski 	 32420.9667687632 0.34553814818689194 
tabornok 	 23701.03215919524 0.34553814818689194 
partjat 	 22713.213964485596 0.34553814818689194 
fogta 	 28665.495344489416 0.34553814818689194 
belankeresztul 	 32420.9667687632 0.34553814818689194 
korabbi 	 14367.082732633942 0.34553814818689194 
koaliciot 	 23701.03215919524 0.34553814818689194 
tamadta 	 26468.68538875938 0.34553814818689194 
negyedik 	 21154.552495941847 0.34553814818689194 
legnagyobbpeldanyszamu 	 32420.9667687632 0.34553814818689194 
