term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1257.9093309461405 1.3378899560717743 
romania's 	 15675.652746428374 0.4032965405177328 
mfn 	 6532.584229924614 0.8621767293082767 
status 	 3703.1745864979252 0.6712389149128508 
united 	 6176.872104251965 0.4032965405177328 
tangible 	 26808.034537478616 0.4032965405177328 
effect 	 7065.93230973476 0.4032965405177328 
public's 	 21886.25148424548 0.4032965405177328 
perception 	 12211.762047142374 0.4032965405177328 
effectiveness 	 10753.86969319524 0.4032965405177328 
various 	 5473.495309584665 0.4032965405177328 
bgl 	 26808.034537478616 0.4032965405177328 
suggested 	 12960.16434643336 0.4032965405177328 
extension 	 14675.96963654071 0.4032965405177328 
permanent 	 5861.274609569605 0.6712389149128508 
issue 	 6359.754639702707 0.4032965405177328 
serious 	 14386.837061844393 0.4032965405177328 
concern 	 10063.274647569124 0.4032965405177328 
including 	 3933.3988144040122 0.4032965405177328 
ethnic 	 5140.927291524089 0.6712389149128508 
parliament 	 11143.680662108782 0.4032965405177328 
strongly 	 16492.45332086529 0.4032965405177328 
set 	 6648.887214399027 0.4032965405177328 
record 	 10171.231678643315 0.4032965405177328 
straight 	 20597.435799661504 0.4032965405177328 
letter 	 12387.470842069073 0.4032965405177328 
president 	 7586.776241133821 0.4032965405177328 
dahr 	 26808.034537478616 0.4032965405177328 
link 	 12211.762047142374 0.4032965405177328 
benefit 	 8855.181867637142 0.4032965405177328 
respect 	 10631.122288832488 0.4032965405177328 
human 	 6904.956908401996 0.4032965405177328 
rights 	 2063.804394758901 0.6712389149128508 
minority 	 11570.670267632157 0.4032965405177328 
interpreted 	 16492.45332086529 0.4032965405177328 
signal 	 15675.652746428374 0.4032965405177328 
concerned 	 10753.86969319524 0.4032965405177328 
integrity 	 18090.35706971081 0.4032965405177328 
electoral 	 13168.574016477678 0.4032965405177328 
process 	 7011.628614549854 0.4032965405177328 
words 	 12042.685377779218 0.4032965405177328 
action 	 9021.126764765108 0.4032965405177328 
foster 	 16492.45332086529 0.4032965405177328 
confidence 	 13859.169062103796 0.4032965405177328 
education 	 2432.8561168492647 0.6712389149128508 
law 	 3747.259281354344 0.4032965405177328 
signed 	 4877.09329165379 0.6712389149128508 
july 	 10395.278362817797 0.4032965405177328 
curtails 	 26808.034537478616 0.4032965405177328 
national 	 5106.076390144124 0.4032965405177328 
native 	 13387.153951956734 0.4032965405177328 
language 	 9655.721081207466 0.4032965405177328 
official 	 10171.231678643315 0.4032965405177328 
obstacles 	 18090.35706971081 0.4032965405177328 
remain 	 11281.537692935837 0.4032965405177328 
preventing 	 16964.468431012352 0.4032965405177328 
restoration 	 16492.45332086529 0.4032965405177328 
independent 	 8465.370898723602 0.4032965405177328 
university 	 10753.86969319524 0.4032965405177328 
cseresznyes 	 23702.73516857006 0.4032965405177328 
remains 	 13387.153951956734 0.4032965405177328 
jail 	 14115.238756106764 0.4032965405177328 
false 	 15675.652746428374 0.4032965405177328 
charges 	 11423.771861385158 0.4032965405177328 
suffering 	 12761.020450116022 0.4032965405177328 
frequent 	 16964.468431012352 0.4032965405177328 
beatings 	 26808.034537478616 0.4032965405177328 
incarceration 	 21886.25148424548 0.4032965405177328 
respectfully 	 19597.752689773843 0.4032965405177328 
request 	 12211.762047142374 0.4032965405177328 
leadership 	 12211.762047142374 0.4032965405177328 
schedule 	 16492.45332086529 0.4032965405177328 
consideration 	 13168.574016477678 0.4032965405177328 
